"ID","tid","sn","x","y","time","locid","prob","OriginType"
"1726966",283,47,463924.78560672,401556.068526691,23:00:00,172,0.01279791,"Dominant"
"1124312",301,15,442075.84819477,411937.888358266,05:00:00,112,0.001161,"Non-dominant"
"1651611",107,27,449673.529416761,403126.70383943,14:00:00,165,0.00967245,"Dominant"
"1603748",216,12,447433.494289304,401326.434898882,20:00:00,160,0.00791913,"Non-dominant"
"1971480",66,26,424244.643196683,398777.86028673,17:00:00,197,0.03478832,"Dominant"
"1962823",91,41,437804.525599064,400950.929852441,22:00:00,196,0.03342425,"Dominant"
"1994383",134,1,433898.24168779,392849.774234798,01:00:00,199,0.03768573,"Dominant"
"1851101",68,15,455682.651452224,411470.476219351,05:00:00,185,0.02152643,"Dominant"
"1435936",297,20,465417.39269449,412119.480220075,11:00:00,143,0.00401197,"Non-dominant"
"1882424",85,40,431447.617968328,398216.950687709,18:00:00,188,0.02427099,"Dominant"
"1973993",119,2,424303.228710891,399068.206191147,01:00:00,197,0.03478832,"Dominant"
"1955589",197,5,437725.506541913,392188.646208419,02:00:00,195,0.03211366,"Dominant"
"1973511",108,29,424315.784885405,399331.859693324,17:00:00,197,0.03478832,"Dominant"
"1959698",312,26,437330.17154246,392272.011534989,20:00:00,195,0.03211366,"Dominant"
"1837228",275,28,450396.731270265,380293.029973687,14:00:00,183,0.0198714,"Dominant"
"1407765",44,11,456283.498655276,408650.760930673,11:00:00,141,0.00370351,"Non-dominant"
"1988510",288,9,437701.523669056,390876.856903666,04:00:00,198,0.03620806,"Dominant"
"1828944",314,20,437831.378402468,409968.350022336,14:00:00,182,0.01909223,"Dominant"
"1747779",293,51,428704.852370326,394318.008485085,22:00:00,174,0.01386381,"Dominant"
"1977225",264,11,424174.516952879,399097.569999551,04:00:00,197,0.03478832,"Dominant"
"1942477",84,48,454997.769192444,389091.212460196,17:00:00,194,0.03085447,"Dominant"
"1869424",311,26,419031.373202616,391870.96960186,14:00:00,186,0.02240494,"Dominant"
"1411539",133,28,456014.324959012,408759.609745965,20:00:00,141,0.00370351,"Non-dominant"
"1954149",118,30,437633.742386978,391688.330679392,12:00:00,195,0.03211366,"Dominant"
"1992600",92,29,433901.565441264,392725.851910676,10:00:00,199,0.03768573,"Dominant"
"1693358",144,3,459806.129980593,403498.369962275,04:00:00,169,0.01135073,"Dominant"
"1646680",291,36,464932.474210555,417542.780938563,15:00:00,164,0.00929319,"Dominant"
"1714396",230,25,444132.811472519,385189.890569307,16:00:00,171,0.01229609,"Dominant"
"1905429",185,2,440545.739820181,396157.967171378,10:00:00,190,0.02629245,"Dominant"
"1145157",325,16,449706.458802389,410129.206139691,16:00:00,114,0.0012577,"Non-dominant"
"1009483",138,24,426318.555047922,402760.836348095,13:00:00,101,0.00074773,"Non-dominant"
"1967586",269,4,437699.526819052,400867.883824179,02:00:00,196,0.03342425,"Dominant"
"1907424",264,46,440368.662058384,396103.410941889,18:00:00,190,0.02629245,"Dominant"
"1939536",309,2,469634.917490922,412413.420142051,01:00:00,193,0.02964465,"Dominant"
"1966284",239,10,437667.799562553,400752.046619262,04:00:00,196,0.03342425,"Dominant"
"1975643",220,18,424134.526829456,399055.075207383,14:00:00,197,0.03478832,"Dominant"
"1923798",111,40,475015.05687283,416070.252356678,19:00:00,192,0.02848227,"Dominant"
"1736247",269,29,446266.350223088,395878.535740773,13:00:00,173,0.0133202,"Dominant"
"1829615",340,3,438162.041747544,409351.960514886,07:00:00,182,0.01909223,"Dominant"
"1733962",164,3,446447.592535496,395559.147222457,04:00:00,173,0.0133202,"Dominant"
"1878029",278,43,452167.223807067,416244.202341133,17:00:00,187,0.02331931,"Dominant"
"1817179",273,18,453630.833609791,405253.966621797,09:00:00,181,0.01834362,"Dominant"
"1934588",129,32,469555.028139071,412409.024050478,16:00:00,193,0.02964465,"Dominant"
"1970404",7,3,424721.591457713,399213.021124433,04:00:00,197,0.03478832,"Dominant"
"1853586",119,43,455812.49546755,411787.725853301,20:00:00,185,0.02152643,"Dominant"
"1214359",294,33,420030.279469388,391627.39080325,19:00:00,121,0.0016641,"Non-dominant"
"1808503",303,23,456104.640973097,393381.570361318,12:00:00,180,0.01762435,"Dominant"
"1865958",234,33,419209.52347619,392195.619323596,23:00:00,186,0.02240494,"Dominant"
"2001677",75,37,466577.761635334,399012.205410394,19:00:00,200,0.03922372,"Dominant"
"1602888",140,4,447533.108931348,401563.284401067,08:00:00,160,0.00791913,"Non-dominant"
"1995160",196,5,433882.209293364,392820.57346947,15:00:00,199,0.03768573,"Dominant"
"1995550",225,9,434076.90540521,392845.668310079,09:00:00,199,0.03768573,"Dominant"
"1995557",225,16,434113.846020233,392929.565765658,17:00:00,199,0.03768573,"Dominant"
"1451760",135,32,443211.922447529,398718.51942772,22:00:00,145,0.00434611,"Non-dominant"
"1618436",341,6,428591.078459857,390562.790214722,13:00:00,161,0.00824232,"Dominant"
"1642696",134,2,465224.610790612,417635.157554377,04:00:00,164,0.00929319,"Dominant"
"1882076",78,30,431336.412832275,397956.865437958,15:00:00,188,0.02427099,"Dominant"
"1810844",67,22,453312.244886329,405368.115181934,14:00:00,181,0.01834362,"Dominant"
"1871902",78,40,451907.933999097,415892.369113246,20:00:00,187,0.02331931,"Dominant"
"1753975",140,32,435253.115199523,386882.840503099,22:00:00,175,0.0144296,"Dominant"
"1354667",280,20,429582.909406324,408405.586937543,11:00:00,135,0.00291329,"Non-dominant"
"1455198",281,53,443088.406572971,398534.173800341,18:00:00,145,0.00434611,"Non-dominant"
"1976844",256,21,424336.676461337,398881.185979977,08:00:00,197,0.03478832,"Dominant"
"1842353",96,41,459686.43965191,405281.500451829,21:00:00,184,0.02068237,"Dominant"
"969969",219,4,446989.147050111,409195.740445453,04:00:00,97,0.00063717,"Non-dominant"
"1765199",241,9,439004.650293362,398927.764885567,10:00:00,176,0.01501848,"Dominant"
"1881330",61,3,431482.237147223,397912.1664876,02:00:00,188,0.02427099,"Dominant"
"1977990",279,15,424327.239597649,399191.309312394,06:00:00,197,0.03478832,"Dominant"
"1993335",107,39,433592.982729216,392217.552071511,21:00:00,199,0.03768573,"Dominant"
"1967478",267,8,437771.379601206,400981.419834319,02:00:00,196,0.03342425,"Dominant"
"1955739",213,10,437925.754948989,392009.712606592,21:00:00,195,0.03211366,"Dominant"
"1989525",311,1,437742.01305336,390830.638458326,00:00:00,198,0.03620806,"Dominant"
"1882918",95,39,431624.960183105,398301.817970471,18:00:00,188,0.02427099,"Dominant"
"1748345",306,39,428756.956383808,394663.910952579,14:00:00,174,0.01386381,"Dominant"
"1698880",362,6,460099.583353679,403909.632617053,20:00:00,169,0.01135073,"Dominant"
"1560370",93,60,448224.46122742,394364.636153017,17:00:00,156,0.00674824,"Non-dominant"
"1879644",315,9,452215.849531981,415966.301956058,06:00:00,187,0.02331931,"Dominant"
"1929214",304,2,474566.45367886,416286.555853169,02:00:00,192,0.02848227,"Dominant"
"1951177",53,28,437213.894371858,392220.354553214,16:00:00,195,0.03211366,"Dominant"
"1901486",64,32,440762.045769022,396137.333440785,22:00:00,190,0.02629245,"Dominant"
"1974184",123,39,424653.009805701,399223.12989277,22:00:00,197,0.03478832,"Dominant"
"1988320",284,26,437517.6697119,390624.353008855,14:00:00,198,0.03620806,"Dominant"
"1665016",258,28,459592.659904875,402480.637195576,15:00:00,166,0.01006719,"Dominant"
"1691905",107,6,459967.493989166,403631.505570918,02:00:00,169,0.01135073,"Dominant"
"1854772",158,4,455648.272732166,411791.660768568,08:00:00,185,0.02152643,"Dominant"
"1804353",152,13,455990.41575766,393710.476636511,21:00:00,180,0.01762435,"Dominant"
"1771763",94,44,458590.873274304,410517.847256617,16:00:00,177,0.0156314,"Dominant"
"1676723",289,30,458857.302620153,404045.211544218,17:00:00,167,0.01047804,"Dominant"
"1866835",256,23,419134.876381746,392150.932153372,10:00:00,186,0.02240494,"Dominant"
"1917813",268,50,423969.837006586,400807.665924636,21:00:00,191,0.02736546,"Dominant"
"1996830",260,8,433841.152150338,392694.944486938,04:00:00,199,0.03768573,"Dominant"
"1761680",93,35,439414.33286362,398686.248128662,22:00:00,176,0.01501848,"Dominant"
"1540318",94,16,442165.833881449,386542.01172261,06:00:00,154,0.00622941,"Non-dominant"
"1954195",119,24,437957.017519681,391915.731145156,13:00:00,195,0.03211366,"Dominant"
"1816469",259,13,453365.385607702,405226.411090875,09:00:00,181,0.01834362,"Dominant"
"1774716",225,1,458583.624323333,410827.925870073,00:00:00,177,0.0156314,"Dominant"
"1315432",306,8,458228.73410103,394792.860874359,04:00:00,131,0.00248254,"Non-dominant"
"565540",88,26,420159.980114948,395123.621117392,12:00:00,57,0.00012864,"Non-dominant"
"1210629",156,12,420126.312766595,391995.961905447,16:00:00,121,0.0016641,"Non-dominant"
"1821259",75,46,437878.610214181,409727.189874321,23:00:00,182,0.01909223,"Dominant"
"1800285",58,12,455893.977026844,393877.688146272,08:00:00,180,0.01762435,"Dominant"
"1989577",312,12,437650.999079316,390882.327483996,09:00:00,198,0.03620806,"Dominant"
"1874048",122,23,451947.987049999,415803.294178397,13:00:00,187,0.02331931,"Dominant"
"1821612",83,23,438097.987543745,409504.364929985,07:00:00,182,0.01909223,"Dominant"
"2009780",324,2,466372.03895543,399039.077009838,00:00:00,200,0.03922372,"Dominant"
"1847361",274,33,459663.688995734,405502.897431938,16:00:00,184,0.02068237,"Dominant"
"1836120",252,28,450443.080749763,380851.628566777,17:00:00,183,0.0198714,"Dominant"
"1806938",271,31,455938.960079686,393493.248869894,15:00:00,180,0.01762435,"Dominant"
"1860830",54,16,419150.786783679,391845.480888982,08:00:00,186,0.02240494,"Dominant"
"1804140",142,25,455949.578337086,393806.933244475,15:00:00,180,0.01762435,"Dominant"
"1355596",299,37,429744.120911271,408120.568120311,20:00:00,135,0.00291329,"Non-dominant"
"1912898",92,52,423974.733346574,401053.268776875,20:00:00,191,0.02736546,"Dominant"
"1938822",292,20,469715.508619534,412562.070396674,09:00:00,193,0.02964465,"Dominant"
"1868645",293,15,419324.087816062,391944.981769989,08:00:00,186,0.02240494,"Dominant"
"1503491",242,32,438848.295588374,403344.579087115,15:00:00,150,0.00530835,"Non-dominant"
"1413901",256,22,456426.119314021,408578.253600831,11:00:00,141,0.00370351,"Non-dominant"
"1943406",102,36,455099.238208668,389058.689011251,16:00:00,194,0.03085447,"Dominant"
"1686505",281,3,434452.333017607,406460.114678577,01:00:00,168,0.01090566,"Dominant"
"1903496",106,14,440433.642241829,396274.957159085,07:00:00,190,0.02629245,"Dominant"
"1885858",226,20,431372.345345158,397800.028347729,14:00:00,188,0.02427099,"Dominant"
"1776531",270,24,458588.239033645,410912.873960328,09:00:00,177,0.0156314,"Dominant"
"1997656",276,18,433943.098233056,392845.1537323,07:00:00,199,0.03768573,"Dominant"
"1618503",349,2,428605.290085531,390702.109467617,08:00:00,161,0.00824232,"Dominant"
"1670466",87,41,459507.915481947,404429.416691069,17:00:00,167,0.01047804,"Dominant"
"1861495",70,34,419076.866313359,391771.715412467,15:00:00,186,0.02240494,"Dominant"
"1854814",162,5,455669.84885075,411815.140696844,11:00:00,185,0.02152643,"Dominant"
"1509582",81,10,427408.395110574,386952.513539347,04:00:00,151,0.00552499,"Non-dominant"
"1773910",149,12,458482.636827713,410795.152955723,06:00:00,177,0.0156314,"Dominant"
"1270471",139,29,453737.977195488,380323.9634836,21:00:00,127,0.00211548,"Non-dominant"
"1801243",79,50,456163.364192187,393766.840840686,19:00:00,180,0.01762435,"Dominant"
"1877762",273,35,452225.974959197,415891.846758671,18:00:00,187,0.02331931,"Dominant"
"1548147",34,11,460843.578163909,405515.867408949,13:00:00,155,0.00648364,"Non-dominant"
"1973066",100,15,424610.977525957,398837.550212336,06:00:00,197,0.03478832,"Dominant"
"2008747",296,3,466272.266219536,399142.51621269,02:00:00,200,0.03922372,"Dominant"
"1854368",140,9,455886.71229842,411687.089585513,06:00:00,185,0.02152643,"Dominant"
"1881798",72,33,431652.242789766,397830.172074798,17:00:00,188,0.02427099,"Dominant"
"1529102",72,28,455849.873932739,403920.224461671,13:00:00,153,0.00598515,"Non-dominant"
"1983617",112,38,437693.35029584,390733.569005333,20:00:00,198,0.03620806,"Dominant"
"1920730",27,12,474712.086893265,416247.625624467,11:00:00,192,0.02848227,"Dominant"
"1959645",311,8,437664.820421937,392108.718664374,05:00:00,195,0.03211366,"Dominant"
"1829355",327,13,438137.216345389,409502.8412311,12:00:00,182,0.01909223,"Dominant"
"1915122",145,9,423768.921171047,400856.527174226,09:00:00,191,0.02736546,"Dominant"
"1679038",43,6,434381.626415407,406704.771216653,06:00:00,168,0.01090566,"Dominant"
"1765580",251,9,439194.912542517,398797.531532086,05:00:00,176,0.01501848,"Dominant"
"1887348",265,9,431630.576605504,398043.634478537,02:00:00,188,0.02427099,"Dominant"
"1933132",97,31,469603.732310091,412120.561484372,14:00:00,193,0.02964465,"Dominant"
"1935964",224,11,469517.455454963,412443.781762798,12:00:00,193,0.02964465,"Dominant"
"1970357",364,3,437904.10552963,400699.627110449,13:00:00,196,0.03342425,"Dominant"
"1877205",263,5,452173.199311529,415923.045623223,03:00:00,187,0.02331931,"Dominant"
"1944370",123,22,455072.282161514,389014.487436598,12:00:00,194,0.03085447,"Dominant"
"1608390",349,5,447814.92830021,401522.176380142,18:00:00,160,0.00791913,"Non-dominant"
"1792621",108,31,440793.468500549,381699.417409855,15:00:00,179,0.01693329,"Dominant"
"1991151",59,13,434015.037001157,392860.609283668,06:00:00,199,0.03768573,"Dominant"
"1951422",59,28,437327.896074205,391783.181754063,22:00:00,195,0.03211366,"Dominant"
"1951234",55,8,437764.272168099,392190.166381523,07:00:00,195,0.03211366,"Dominant"
"1936549",243,40,469636.344113935,412263.7714701,23:00:00,193,0.02964465,"Dominant"
"1944433",124,37,455042.637813401,388992.902195515,17:00:00,194,0.03085447,"Dominant"
"1912355",81,52,423947.791973613,401003.456081997,22:00:00,191,0.02736546,"Dominant"
"1988057",279,39,437461.236199314,390459.649016953,18:00:00,198,0.03620806,"Dominant"
"1462957",223,20,447634.48529909,403588.217813023,21:00:00,146,0.00452348,"Non-dominant"
"1942927",93,15,455060.018852335,389013.480131135,05:00:00,194,0.03085447,"Dominant"
"1970835",46,5,424367.993736454,399148.714061556,03:00:00,197,0.03478832,"Dominant"
"648977",234,4,432506.047185401,396228.193537131,04:00:00,65,0.00017716,"Non-dominant"
"1810274",50,23,453198.950510514,405236.93322824,19:00:00,181,0.01834362,"Dominant"
"1988497",287,51,437468.860850835,391234.548084901,20:00:00,198,0.03620806,"Dominant"
"1991080",57,9,434058.908763837,392728.433413156,07:00:00,199,0.03768573,"Dominant"
"1992622",92,51,433941.033701367,392628.744064051,17:00:00,199,0.03768573,"Dominant"
"1510512",99,48,427326.267567264,387057.331751974,16:00:00,151,0.00552499,"Non-dominant"
"1975498",212,19,424148.848212506,398722.232514268,22:00:00,197,0.03478832,"Dominant"
"1960846",37,11,437736.573880282,401093.229310415,14:00:00,196,0.03342425,"Dominant"
"1911996",74,7,424062.718380362,401065.744648391,03:00:00,191,0.02736546,"Dominant"
"1858021",285,35,455594.114077599,411714.568798302,15:00:00,185,0.02152643,"Dominant"
"1988744",292,40,438087.124323702,390564.228873744,21:00:00,198,0.03620806,"Dominant"
"2000725",51,7,466505.224813622,399088.08075441,02:00:00,200,0.03922372,"Dominant"
"1607933",321,3,447486.870560987,401681.462669652,02:00:00,160,0.00791913,"Non-dominant"
"1869401",311,3,419240.26434299,392063.719587754,02:00:00,186,0.02240494,"Dominant"
"1862655",95,3,419258.802971932,391946.598977637,00:00:00,186,0.02240494,"Dominant"
"1995588",226,24,433888.524050104,392906.684152082,16:00:00,199,0.03768573,"Dominant"
"1994290",130,37,433880.739245804,393084.573568376,22:00:00,199,0.03768573,"Dominant"
"1582755",147,14,449475.597383884,400877.701195273,08:00:00,158,0.00731028,"Non-dominant"
"1946563",243,20,455162.015081797,388933.767018994,09:00:00,194,0.03085447,"Dominant"
"1867955",279,13,419283.612687368,392091.652982133,05:00:00,186,0.02240494,"Dominant"
"1886223",238,40,431657.41542901,397850.394203887,20:00:00,188,0.02427099,"Dominant"
"1523272",230,39,425583.074670516,381295.692312027,21:00:00,152,0.00575047,"Non-dominant"
"1813654",126,32,453294.795651138,405426.344417747,17:00:00,181,0.01834362,"Dominant"
"1595642",271,39,428842.265170493,411531.949932845,16:00:00,159,0.00760862,"Non-dominant"
"1531210",114,6,455499.238128109,403586.048565614,02:00:00,153,0.00598515,"Non-dominant"
"1828213",296,10,438121.909207462,409719.748995924,06:00:00,182,0.01909223,"Dominant"
"1878340",284,38,452039.888120978,415693.706442958,13:00:00,187,0.02331931,"Dominant"
"1859777",332,6,455679.609399317,411814.795761993,05:00:00,185,0.02152643,"Dominant"
"1995576",226,12,433986.392429449,393014.803946269,08:00:00,199,0.03768573,"Dominant"
"1599949",76,7,447335.235156009,401639.928667463,03:00:00,160,0.00791913,"Non-dominant"
"1736842",281,25,446429.029247369,395665.908416912,13:00:00,173,0.0133202,"Dominant"
"1899463",308,34,446093.675091396,402434.841531869,21:00:00,189,0.0252615,"Dominant"
"1921467",61,10,474471.402841143,416402.852216174,08:00:00,192,0.02848227,"Dominant"
"2009803",325,3,466293.461438861,398992.77365802,02:00:00,200,0.03922372,"Dominant"
"1979256",306,5,424346.555112104,398963.194726849,03:00:00,197,0.03478832,"Dominant"
"1931365",61,16,469917.799132861,412341.534459544,10:00:00,193,0.02964465,"Dominant"
"1495352",281,2,431309.138086407,388285.964579631,01:00:00,149,0.00510021,"Non-dominant"
"1567962",1,2,445509.142272365,395208.206647689,06:00:00,157,0.00702364,"Non-dominant"
"1965771",222,12,437699.978516543,401077.552315055,23:00:00,196,0.03342425,"Dominant"
"1919504",305,1,423991.807884338,401015.04390985,00:00:00,191,0.02736546,"Dominant"
"1477311",333,27,425680.354725915,405586.087291273,23:00:00,147,0.00470809,"Non-dominant"
"1973053",100,2,424408.242821438,398928.875464954,01:00:00,197,0.03478832,"Dominant"
"1868149",283,8,419179.698793833,392106.216260614,04:00:00,186,0.02240494,"Dominant"
"1917728",267,20,423705.184737551,400967.0468657,04:00:00,191,0.02736546,"Dominant"
"1564071",247,26,447941.681342909,394764.623156751,13:00:00,156,0.00674824,"Non-dominant"
"1835151",224,2,450345.181149931,380612.561940099,08:00:00,183,0.0198714,"Dominant"
"1644604",247,31,465361.180742863,417727.473880093,21:00:00,164,0.00929319,"Dominant"
"1879596",313,39,452437.933961079,416163.826142261,18:00:00,187,0.02331931,"Dominant"
"1870489",33,11,452099.103655294,415906.978602026,21:00:00,187,0.02331931,"Dominant"
"1966303",239,29,437756.120468423,400861.818504331,21:00:00,196,0.03342425,"Dominant"
"1060810",228,3,456845.66892581,402474.350708492,05:00:00,106,0.00091327,"Non-dominant"
"1390181",105,34,471448.528251599,417594.368729134,13:00:00,139,0.00341877,"Non-dominant"
"1694947",246,38,459371.726571633,403739.775659251,22:00:00,169,0.01135073,"Dominant"
"1789040",326,1,429678.025956,390890.948660832,01:00:00,178,0.01626933,"Dominant"
"1933527",105,24,469769.397735309,412432.196768628,11:00:00,193,0.02964465,"Dominant"
"1799745",38,9,456000.443931667,393893.314188505,06:00:00,180,0.01762435,"Dominant"
"1871330",66,2,452135.821071139,415933.503410583,00:00:00,187,0.02331931,"Dominant"
"1888647",291,33,431342.38987494,398360.649078902,15:00:00,188,0.02427099,"Dominant"
"1877909",276,30,452285.387332697,416094.785173466,10:00:00,187,0.02331931,"Dominant"
"1943165",98,2,455073.17498634,388944.564037918,01:00:00,194,0.03085447,"Dominant"
"1417159",345,8,456309.129768748,408699.73414903,23:00:00,141,0.00370351,"Non-dominant"
"1628828",42,12,444528.31537729,389342.058291201,20:00:00,163,0.0089288,"Dominant"
"1423164",234,26,442101.246077945,395977.954164796,20:00:00,142,0.00385466,"Non-dominant"
"1781787",94,41,430427.603882034,390676.854521737,19:00:00,178,0.01626933,"Dominant"
"1315711",313,37,457654.390090765,394960.583882514,22:00:00,131,0.00248254,"Non-dominant"
"1935427",165,11,469635.917535544,412659.539916863,19:00:00,193,0.02964465,"Dominant"
"1101617",250,10,447375.249856659,405705.266256886,05:00:00,110,0.00107174,"Non-dominant"
"1911531",63,7,424021.839336325,401306.019809954,04:00:00,191,0.02736546,"Dominant"
"1762788",116,11,439115.070118193,399024.880954858,06:00:00,176,0.01501848,"Dominant"
"1348274",73,14,429987.360485361,408315.922941471,07:00:00,135,0.00291329,"Non-dominant"
"1811795",88,30,453285.737368309,405377.698916796,14:00:00,181,0.01834362,"Dominant"
"1957884",273,28,437299.136581123,392526.540463925,12:00:00,195,0.03211366,"Dominant"
"1520699",104,52,425806.802489046,381277.868977573,23:00:00,152,0.00575047,"Non-dominant"
"1464208",258,8,447729.158336159,403872.908597472,02:00:00,146,0.00452348,"Non-dominant"
"1671766",113,12,458919.439210759,404124.636918508,06:00:00,167,0.01047804,"Dominant"
"1935447",168,1,469754.554612788,412524.340361744,01:00:00,193,0.02964465,"Dominant"
"1665583",269,50,459561.534129416,402326.4629807,23:00:00,166,0.01006719,"Dominant"
"1963653",108,38,437687.936487214,401031.875023222,16:00:00,196,0.03342425,"Dominant"
"1866345",245,7,419122.805653039,392188.219850507,02:00:00,186,0.02240494,"Dominant"
"1820547",59,6,438108.977436653,409845.019524611,02:00:00,182,0.01909223,"Dominant"
"1415605",291,31,456268.9736556,408485.607981023,14:00:00,141,0.00370351,"Non-dominant"
"1829223",322,18,438107.370642359,410090.177220395,20:00:00,182,0.01909223,"Dominant"
"1679916",69,42,434957.6563134,406594.782118724,23:00:00,168,0.01090566,"Dominant"
"1930258",345,9,474670.677430241,416225.654444166,09:00:00,192,0.02848227,"Dominant"
"1523111",223,22,425674.63998974,381488.687362273,16:00:00,152,0.00575047,"Non-dominant"
"1651855",112,28,450090.37681573,403071.120453455,15:00:00,165,0.00967245,"Dominant"
"1852103",89,26,456085.634158688,411737.582084568,13:00:00,185,0.02152643,"Dominant"
"1939166",299,24,469861.021916958,412553.320314183,22:00:00,193,0.02964465,"Dominant"
"1835037",218,6,450341.638686872,380434.813260491,01:00:00,183,0.0198714,"Dominant"
"1900684",36,3,440555.341672849,396181.071711688,01:00:00,190,0.02629245,"Dominant"
"1955358",160,17,437596.15006824,392037.400490248,22:00:00,195,0.03211366,"Dominant"
"1905537",204,15,440468.359634059,396307.827996995,22:00:00,190,0.02629245,"Dominant"
"1591277",105,35,428816.545128354,411484.888969928,18:00:00,159,0.00760862,"Non-dominant"
"1902229",81,27,440728.46833765,396616.695005155,12:00:00,190,0.02629245,"Dominant"
"1987135",262,33,437833.883398694,391009.904992569,15:00:00,198,0.03620806,"Dominant"
"1933804",111,13,469558.939996397,412505.002116255,09:00:00,193,0.02964465,"Dominant"
"1980359",16,2,437794.245818363,390565.507611264,17:00:00,198,0.03620806,"Dominant"
"1712655",121,36,444057.90364881,385454.633272407,20:00:00,171,0.01229609,"Dominant"
"1434748",272,50,465345.989538754,412052.029043807,22:00:00,143,0.00401197,"Non-dominant"
"1915731",209,10,424406.380136436,401031.238097092,16:00:00,191,0.02736546,"Dominant"
"2000269",28,8,466304.701077532,398898.7451283,17:00:00,200,0.03922372,"Dominant"
"1753511",127,24,434980.329735935,387206.364274867,11:00:00,175,0.0144296,"Dominant"
"1685255",255,26,434224.597184825,406972.407851367,15:00:00,168,0.01090566,"Dominant"
"1956682",248,2,437555.461703591,392046.509064413,00:00:00,195,0.03211366,"Dominant"
"1976440",247,23,424244.421923904,399072.109214432,17:00:00,197,0.03478832,"Dominant"
"1900660",34,18,440868.150768751,396317.89207639,19:00:00,190,0.02629245,"Dominant"
"1527085",319,31,425547.270210295,380815.030757247,17:00:00,152,0.00575047,"Non-dominant"
"1891091",54,15,445820.419791804,402452.955170273,07:00:00,189,0.0252615,"Dominant"
"1763750",142,12,438922.765455439,399330.056570752,15:00:00,176,0.01501848,"Dominant"
"1720135",65,6,463784.662461252,400940.172717063,01:00:00,172,0.01279791,"Dominant"
"1815538",236,18,453157.214283508,405160.761752525,20:00:00,181,0.01834362,"Dominant"
"1933847",112,9,469474.303095154,412537.480222931,05:00:00,193,0.02964465,"Dominant"
"1692467",119,27,459866.403120734,403541.440834883,19:00:00,169,0.01135073,"Dominant"
"1672339",126,20,459177.50873247,404267.467648813,15:00:00,167,0.01047804,"Dominant"
"1782568",110,20,429779.140251621,390702.595827036,17:00:00,178,0.01626933,"Dominant"
"1808564",304,46,455803.623462085,393788.384038011,22:00:00,180,0.01762435,"Dominant"
"1926685",249,28,474738.804989307,416384.597804084,18:00:00,192,0.02848227,"Dominant"
"1653350",165,5,449881.709521212,403403.398308649,03:00:00,165,0.00967245,"Dominant"
"1975660",221,11,424481.986656045,399252.289266572,18:00:00,197,0.03478832,"Dominant"
"1985530",219,2,437671.536800629,390816.381388197,01:00:00,198,0.03620806,"Dominant"
"1803024",114,13,455812.221441541,393909.366064391,05:00:00,180,0.01762435,"Dominant"
"1820875",67,12,438068.42945349,409788.830914059,06:00:00,182,0.01909223,"Dominant"
"1917709",267,1,423925.810845916,401053.373703786,00:00:00,191,0.02736546,"Dominant"
"1820486",57,16,437966.999226527,409808.648250759,07:00:00,182,0.01909223,"Dominant"
"1672088",120,18,458874.22690884,404259.706162911,09:00:00,167,0.01047804,"Dominant"
"1675418",264,7,459221.685712206,404065.096745596,03:00:00,167,0.01047804,"Dominant"
"1974700",139,14,424229.486579469,398991.696594171,14:00:00,197,0.03478832,"Dominant"
"1312988",256,2,458172.372186796,394740.019236324,00:00:00,131,0.00248254,"Non-dominant"
"1999838",333,1,433975.962577895,392777.325957124,00:00:00,199,0.03768573,"Dominant"
"1798853",320,3,440848.2916108,381508.704252193,01:00:00,179,0.01693329,"Dominant"
"1724622",230,3,463799.613971463,401090.369655057,02:00:00,172,0.01279791,"Dominant"
"1926729",250,39,474491.495720455,416427.563162268,16:00:00,192,0.02848227,"Dominant"
"1404772",276,2,452273.58720529,387200.142819651,01:00:00,140,0.0035583,"Non-dominant"
"1879295",305,8,452289.889102579,416067.465518279,11:00:00,187,0.02331931,"Dominant"
"1773508",133,39,458500.526684845,411089.813672852,22:00:00,177,0.0156314,"Dominant"
"1627966",322,17,449054.500545169,393023.544354723,21:00:00,162,0.00857869,"Dominant"
"1880868",46,18,431614.107111392,398120.77787421,12:00:00,188,0.02427099,"Dominant"
"1776875",277,18,458438.247261941,410957.071319374,09:00:00,177,0.0156314,"Dominant"
"1831763",85,3,450477.947578074,380576.60491434,00:00:00,183,0.0198714,"Dominant"
"1797146",279,43,440939.31047446,381576.162714477,23:00:00,179,0.01693329,"Dominant"
"1470212",97,51,425093.744367364,406067.56494013,23:00:00,147,0.00470809,"Non-dominant"
"1748461",309,24,428661.62500734,394347.903211593,16:00:00,174,0.01386381,"Dominant"
"1929171",302,48,474955.337778447,416314.817170478,20:00:00,192,0.02848227,"Dominant"
"1610723",88,3,428503.619827402,390513.740588116,01:00:00,161,0.00824232,"Dominant"
"1824202",142,17,437988.668997529,409772.578989986,17:00:00,182,0.01909223,"Dominant"
"1804827",211,9,455716.652404922,393709.312029249,02:00:00,180,0.01762435,"Dominant"
"1844214",139,19,459772.75060054,405376.582163331,14:00:00,184,0.02068237,"Dominant"
"1720160",65,31,463770.095894225,400797.207863763,16:00:00,172,0.01279791,"Dominant"
"1810593",61,17,452930.49523591,405273.298191543,10:00:00,181,0.01834362,"Dominant"
"1817087",271,49,453373.277259648,405488.222686424,20:00:00,181,0.01834362,"Dominant"
"1517140",318,24,427266.796943047,386608.575685137,18:00:00,151,0.00552499,"Non-dominant"
"1776099",261,31,458528.068676801,410810.833648068,16:00:00,177,0.0156314,"Dominant"
"1734091",181,2,446480.88324227,395823.546810905,04:00:00,173,0.0133202,"Dominant"
